file_id,filename,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,zcr_mean,zcr_std,energy_mean,energy_std,centroid_mean,centroid_std
YnailukMUGw,YnailukMUGw.wav,290.94616838592896,63.5635338551274,-13.027513621101264,30.86344549953629,-15.845281132783331,19.156487718156225,-9.863512270031014,15.15498931184065,-16.894165236479665,10.757726118003813,-18.32975837099536,10.05899692499338,-13.660051307193177,8.710042416588259,-9.74684101571519,8.237646644735241,-3.9510753539783066,6.833972662809107,-7.755176836721989,6.713468100963976,-5.8152775751486585,6.019706142996935,-8.169095914484306,6.614147556422477,-2.8860637685826,5.1007202835472985,0.3256717902227535,0.20751625367899326,421.9732233208697,366.2898527204668,3147.5251676059306,1266.6579885393164
qIqm3whgnZU,qIqm3whgnZU.wav,305.8337160510739,52.25340297749445,-19.528264992455437,27.73434492828946,-25.16897573394096,16.207110521828174,-7.465135115141892,14.189700020101544,-21.79088842035107,10.482296131296161,-18.516288061344156,10.295903522904455,-16.01416692818247,8.899308671197453,-15.093797474419144,6.927626712248397,-10.098128901508096,6.726612117293896,-2.736029594406764,6.792027753293551,-4.0064147037937206,6.066889855798638,-3.244806486756395,5.900026603498731,-6.749806665742624,5.9042517981528775,0.3033994053269446,0.14446710916413533,448.1783628965982,439.6730660781496,2967.464733734809,906.4502586752961
XYafUpDCu5Y,XYafUpDCu5Y.wav,275.5986283641789,75.73126462661585,-19.05031183058157,49.10532529841159,-9.25049827696211,30.74973773459477,5.085917686742221,21.785710938431908,-13.516664408554975,15.67045261313054,-13.515714441356359,14.841997484919121,-5.30875568118773,13.082396347234512,-12.06551997069622,13.33424988346086,-3.134917820444808,11.25749675168897,-8.63321794565775,8.92936310253794,-5.240824921158868,7.332401225823933,-3.648892809250941,7.712513197659493,-7.5399246391436945,7.139291308202657,0.3205907562763969,0.19654974910883632,644.2033064774708,865.002174120608,3141.7838069766353,1335.1386037908458
adza_PZiBNA,adza_PZiBNA.wav,303.49169221816516,67.57141272390675,-30.225054653378947,33.37856846179803,-26.479866755966142,22.63636261034765,-9.645808402208791,14.904767855877886,-13.20700661885374,11.647020237749015,-12.106390510460063,12.814750924933437,-8.492135096554561,10.722178235251768,-10.540771860194088,11.29222217106487,-4.891972957500851,11.20917082147984,-3.5285782958533347,10.002288997270538,-6.717531594635732,8.952042319199391,-1.7324994471060606,8.404198513263879,-7.507454158632453,8.313297436386344,0.30783011078336114,0.17520814597359705,734.3980934610236,801.7535798125356,3128.1319553050603,1111.4375821862816
1hDv9XJQxF8,1hDv9XJQxF8.wav,208.2514766592001,268.18020058935826,-22.666738902632655,51.13668596712887,-15.781383527796365,26.0858261459411,-0.5469726952323335,19.560107277274913,-13.571110112560651,16.509999106722308,-9.671246617782451,13.429081662342485,-4.818543179121473,10.951214668139901,-12.384808990058021,11.47648783540783,-4.395120194541362,9.289495032730429,-5.59212531518912,9.51933937307849,-6.150026687632275,7.501786378499873,-3.458354880174946,7.135438061557217,-9.216838292711776,8.437739839051153,0.29773018865976575,0.18612605852605824,520.1758390680354,535.3903165211646,3054.418659928561,1415.2999495177864
ai51iK5X1B8,ai51iK5X1B8.wav,274.0128292568816,63.327823842373036,-6.5351113903917755,36.158293836532735,-22.60099335626926,25.360365761507754,5.797170786499419,19.70584919164767,-20.29012528706386,17.972641843979382,-3.78133100254951,12.3076610598782,-16.627094036094178,11.144685832990675,-2.47235053957843,9.570167281622073,-12.251161973637556,10.123193623722946,-8.055162928328102,8.218161555789642,-5.053125773858534,7.415082408690449,-4.711154176176851,7.30891765742947,-7.201531468629969,6.594802712835363,0.2964733428994115,0.16274390812837877,447.0329341193189,526.3127225887046,2771.992486088568,1079.5831687773125
FiQ2XtAYQsw,FiQ2XtAYQsw.wav,273.94791394199393,71.7996575070833,-12.539899969762898,28.80389318104068,-16.774214477727682,18.40082841147352,-4.083519465363448,14.777701191880704,-10.62810329855211,11.801408876253406,-20.01159152397646,12.444770318734271,-13.627670031900811,9.396900612088478,-6.72599797044064,8.40903161067059,-8.508323495994334,8.040410755692692,-4.065702564359725,7.3840974117889076,-5.884356775974054,6.127932394746351,-5.851718979182842,5.848824383016256,-4.945483493926843,5.6014272671504015,0.29318145955148567,0.146495796051101,380.4379931799722,430.64288491849373,2943.6019714253357,931.6260871385147
-HcMw_DFsYY,-HcMw_DFsYY.wav,241.32681658479794,82.87625928209759,-2.462874436363599,43.389783511839,0.2451486634227484,21.527119280402395,1.2363244243179297,15.15682471513916,-6.293866298968658,10.517171861114187,-7.201460903830792,11.329445388188631,-13.033590584266845,10.102478785234165,-6.107258354715442,7.2137164810946395,-11.218152502559477,8.24094224317986,-6.531874075724648,7.528400348240941,-6.500192463833134,6.079292230628139,-4.747233250516508,6.321944550976176,-6.7892207191245735,5.838080719883815,0.26927774683622635,0.19849363127422107,320.8034732356713,436.9895365582106,2774.228371785351,1336.8105420605264
fzp19T_Xsxw,fzp19T_Xsxw.wav,303.52632589552604,62.03308905810356,-7.093052673437798,34.34259652076266,-25.99864863861928,17.275371679900754,0.01893293355219606,18.144974515021293,-15.773858346154356,10.94401843681329,-11.574578364937832,12.561574722852363,-10.13662955109304,9.099053554499932,-9.019165869211117,8.85532694730796,-4.7701050872467565,8.400740475708332,-2.96889638883766,7.076651017066594,-4.302804698541202,5.73192161116519,-4.925672895842023,5.585833004497081,-7.253921357559761,5.5385701389852615,0.2830408485067191,0.12251467076933868,566.6830335985821,591.6169377055709,2672.436443301386,889.5020028431596
qiB_KyakzN0,qiB_KyakzN0.wav,275.06661687071954,107.74233059318404,-30.419948848559795,34.68128682393078,-31.1652364981502,24.55336705101301,-18.717209532672033,13.894250360333261,-12.520215092638917,12.050233313358998,-10.595279586577677,11.699120347032743,-9.548268678475576,9.043055031846112,-9.733339414336124,8.232832983946567,-4.057930797943261,7.200769164362956,-7.1901451966529075,6.765239165175902,-6.668905084288182,6.613391625881866,-5.759699227312705,6.482137057082552,-2.1469893689372785,5.995408813349545,0.3678282018549046,0.20910784095359558,600.0718974431635,645.1745461884067,3308.8011896618764,1332.7397382550216
